,Unnamed: 0,post_id,content_series,platform,url,impressions,likes,comments,post_content
209,131653,14492332,0,instagram,https://www.instagram.com/p/CcLOsizr9_h/,465864,37281.0,304.0,Flamengo | 🇺🇾🏆❤️🖤#ErgaATaça 📸 Gilvan de Souza / CRF | Instagram
210,131651,14552750,0,instagram,https://www.instagram.com/p/CcVfLa4r0SX/,595434,29796.0,76.0,Flamengo | O meu FLAMENGO é a cara do Brasil! ❤🖤🟢⚪ @mocidadeoficial 📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
211,71748,11872423,0,instagram,https://www.instagram.com/p/CZJ1P8YrA-D/,564831,0.0,0.0,"Flamengo | Hoje é aniversário do nosso ex-volante Willian Arão! Com o Manto Sagrado, ele conquistou:🏆 Carioca (2017, 2019, 2020 e 2021) �... | Instagram"
212,71727,13027381,0,instagram,https://www.instagram.com/p/CaRzQreLfJN/,555187,0.0,0.0,"Flamengo | Cada Manto tem sua história. Podemos vestir modelos idênticos, mas cada peça tem um pouco da trajetória de quem a veste. De quem nos ... | Instagram"
213,71766,11179504,0,instagram,https://www.instagram.com/p/CYeDdBiLH-7/,746097,0.0,0.0,"Flamengo | Boa noite, Maior do Mundo! #VamosFlamengo 📸 Marcelo Cortes / CRF | Instagram"
214,131659,14372943,0,instagram,https://www.instagram.com/p/Cb7hZe_LdiF/,525013,27478.0,392.0,Flamengo | ❤️ Que momento 🖤📸 César Nogueira / CRF | Instagram
215,131583,17828742,0,instagram,https://www.instagram.com/p/CiQRkjKr7_h/,750204,66294.0,451.0,Flamengo | 𝗙𝗘́ 𝗡𝗢 𝗠𝗘𝗡𝗚𝗢!📸 Marcelo Cortes / CRF#VamosFlamengo | Instagram
216,71768,11179505,0,instagram,https://www.instagram.com/p/CYeCoqwL0qb/,712970,0.0,0.0,"Não é surpresa, mas é sempre emocionante: A MAIOR TORCIDA DO MUNDO É UM FENÔMENO INIGUALÁVEL!Quanta paixão na capital paraense! ... | Instagram"
217,71759,11512344,0,instagram,https://www.instagram.com/p/CYyqucJLRq8/,661176,0.0,0.0,Flamengo | A MENOR MÉDIA DE GOLS SOFRIDOS NA HISTÓRIA DO CAMPEONATO CARIOCA! #ErgaATaça | Instagram
218,131614,16402598,0,instagram,https://www.instagram.com/p/Cfmst3EJctQ/,465329,30734.0,202.0,"Flamengo | 🔴⚫️Mengão definido para ao mata-mata da Copinha!Confira a escalação dos #GarotosDoNinho para a partida contra o Náutico-PE, ... | Instagram"
219,147649,16007768,0,instagram,https://www.instagram.com/p/Ce_ZGFbLkKe/,381966,23476.0,214.0,"Flamengo | Maior Torcida do Mundo,Vocês já sabem muito bem: 𝗡𝗢𝗦𝗦𝗢 𝗧𝗜𝗠𝗘 𝗘́ 𝗔 𝗚𝗘𝗡𝗧𝗘 𝗘𝗠 𝗖... | Instagram"
220,131625,15768760,0,instagram,https://www.instagram.com/p/CegUmJJrZRP/,399965,17344.0,202.0,Flamengo | Só dá eu e meu parceiroEu e casca de bala 🇺🇾🎶🎵#VamosFlamengo #CRF 📸: Marcelo Cortes /CRF | Instagram
221,131648,14724329,0,instagram,https://www.instagram.com/p/CcnmbIfrfPl/,489185,33484.0,115.0,"Flamengo | O quadrado é um quadrilátero regular congruente, ou seja, uma figura geométrica com quatro lados de mesmo comprimento e quatro ângulo... | Instagram"
222,131691,13483574,0,instagram,https://www.instagram.com/p/CapJTDtL3WA/,504824,29665.0,206.0,"Flamengo | 👀 na final, Nação! #CRF #VamosFlamengo | Instagram"
223,131660,14317370,0,instagram,https://www.instagram.com/p/Cbzxrh2r9CB/,461101,27078.0,379.0,Flamengo | Já está marcado no meu calendário; vermelho-preto é vitória que virá!🟢⚪🟡 @imperatrizleopoldinenseoficial #VamosFlamengo... | Instagram
224,131652,14537801,0,instagram,https://www.instagram.com/p/CcStZv3LCuj/,437671,30706.0,195.0,Flamengo | O carinho com que meu cria trata a pelota... 🤌🤌📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
225,131669,14060178,0,instagram,https://www.instagram.com/p/CbclXdILHEm/,500013,24439.0,245.0,"Flamengo | MENGOOOOO! MAIS TRÊS!!! FIM DE JOGO NA VILA BELMIRO!O Mengão Sub-20 vence o Santos, fora de casa, por 3 a 1, com gols de Shola, Felip... | Instagram"
226,131686,13710409,0,instagram,https://www.instagram.com/p/Ca9qlnzrhiV/,459001,27073.0,294.0,Flamengo | Matías Viña vestirá o Manto Sagrado de número 17 no Mais Querido! #CRF | Instagram
227,131638,15112574,0,instagram,https://www.instagram.com/p/CdYc6xJroGR/,329560,16879.0,496.0,"Flamengo | Hoje também é aniversário do nosso ídolo Obina, que foi muito 🎵melhor que o Eto’o! 🎵 Com o Manto Sagrado, ele foi tricampeão... | Instagram"
228,71746,12068634,0,instagram,https://www.instagram.com/p/CZWv-Y9r8DA/,623481,0.0,0.0,"Flamengo | ELE É BOLADO E CONHECE MUITO O CAMINHO DA REDE! É O P9, ESQUECE! ARTILHEIRO DO CAMPEONATO CARIOCA! #ErgaATaça | Instagram"
229,131554,20196140,0,instagram,https://www.instagram.com/p/ClJNMc_Ll9Z/,847655,52506.0,128.0,"Flamengo | Chegou há pouco tempo, mas já está completamente integrado à Maior Torcida do Mundo! 🇺🇾❤️🖤📸 Gilvan de Souza / CRF#... | Instagram"
230,66609,13123712,0,instagram,https://www.instagram.com/p/CaaODaMJqL0/,446621,0.0,0.0,Flamengo | O nosso Manto é erguido por nós. Milhões de mãos colocando nossas valores no topo. O que nossas cores conquistam é por NOSSA causa. ... | Instagram
231,131553,20274442,0,instagram,https://www.instagram.com/p/ClToTEgroU-/,775001,55224.0,143.0,Gameday in St. Petersburg 🇺🇸 | Instagram
232,131641,14870073,0,instagram,https://www.instagram.com/p/Cc76vSmMcLn/,366446,26111.0,206.0,Flamengo | Olha a pedra!💣📸: Gilvan de Souza/CRF | Instagram
233,131619,15965337,0,instagram,https://www.instagram.com/p/Ce32GClrk9H/,368959,19952.0,145.0,Flamengo | Bom dia! 🏆❤️🖤#ErgaATaça 📸 Gilvan de Souza / CRF | Instagram
234,131694,13383045,0,instagram,https://www.instagram.com/p/CakduJqrHv2/,486184,25740.0,117.0,"Flamengo | Feliz Páscoa, Nação! ❤️#CRF | Instagram"
235,71776,11133869,0,instagram,https://www.instagram.com/p/CYTtg7zrVTm/,607653,0.0,0.0,Flamengo | Our favorite song on the album ❤️🖤 @beyonce | Instagram
236,131561,19106615,0,instagram,https://www.instagram.com/p/CkqNTL5L_eh/,846361,54568.0,340.0,"Flamengo | Aniversário do nosso zagueirão Fabrício Bruno! Com o Manto, ele conquistou a Libertadores e a Copa do Brasil em 2022! Parabéns, felic... | Instagram"
237,147590,17878969,0,instagram,https://www.instagram.com/p/CiXm1FTrsJT/,710611,56781.0,229.0,Flamengo | AHHHHHHH É BRUNO HENRIQUE! 🎶#VamosFlamengo 📸 Marcelo Cortes / CRF | Instagram
238,131690,13510313,0,instagram,https://www.instagram.com/p/Carns0wLJDI/,406991,26455.0,250.0,"Nação, estamos no Uruguai, querem algo?🔴⚫️🏆CAAAAAMMMMMPPPPEEEEEEÃÃÃÃÃOOOOOOOOO#VAMOSFLAMENGO | Instagram"
239,147666,15619870,0,instagram,https://www.instagram.com/p/CeJLUDPrlH0/,352612,16964.0,110.0,"FC Series | 🇺🇸 A match to inspire future generations.@flamengoen will face @philaunion on January 21 in St. Petersburg, FL. ⚽️🌴Up to... | Instagram"
240,147647,16098181,0,instagram,https://www.instagram.com/p/CfGyuCwrm08/,378205,18895.0,137.0,"Flamengo | VEM, ME ABRAÇA MAIS!📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram"
241,107826,13165282,0,instagram,https://www.instagram.com/p/CafZEb4ucmh/,514475,24188.0,42.0,Flamengo | Nós.Por nós.Pelos nossos.𝗦𝗘𝗠𝗣𝗥𝗘!📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
242,131627,15710981,0,instagram,https://www.instagram.com/p/CeWMfyCruHS/,337593,16041.0,132.0,"Flamengo | Na moral, QUE SAUDADE QUE EU TAVA DE VER O MENGÃO EM CAMPO! 🥰❤🖤📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
243,131672,14017083,0,instagram,https://www.instagram.com/p/CbZ3uGEL6on/,465271,20333.0,113.0,Flamengo | Giro + tapa + rede.𝘽 𝙊 𝙇 𝘼 𝘿 𝙊.📸 Marcelo Cortes / CRF#VamosFlamengo #BANxFLA | Instagram
244,71774,11133867,0,instagram,https://www.instagram.com/p/CYTw0BPLhEW/,593221,0.0,0.0,Flamengo | Pedro é o artilheiro do Novo Maraca: 78 gols! #CRF #VamosFlamengo 📸 Adriano Fontes / CRF | Instagram
245,131693,13383044,0,instagram,https://www.instagram.com/p/CakfhkypTgV/,470889,22481.0,118.0,Flamengo | Falta 1 (um) gol pro Mengão fazer 13 mil na história. Quem será o pai dessa criança?📸: Marcelo Cortes/CRF#NIGxFLA #VamosFlamengo | Instagram
246,131642,14813133,0,instagram,https://www.instagram.com/p/Cc0UJ5VsOAe/,397542,23721.0,111.0,"Flamengo | 🔴⚫️Mengão definido para a semifinal da Copinha!Confira a escalação dos #GarotosDoNinho para a partida contra o Cruzeiro, vale... | Instagram"
247,131630,15532854,0,instagram,https://www.instagram.com/p/Cd50XlQL-2C/,352800,18212.0,112.0,"Flamengo | 459 anos da nossa Cidade Maravilhosa! Parabéns, RJ! 👏🎂❤️🖤#CRF | Instagram"
248,131621,15924769,0,instagram,https://www.instagram.com/p/CezI0JOJXiJ/,338799,17162.0,119.0,"Flamengo | Campeão brasileiro (2009) e carioca (2011) com o Manto, o ex-volante chileno Maldonado faz aniversário hoje. Parabéns, felicidades e S... | Instagram"
249,147725,13730023,0,instagram,https://www.instagram.com/p/CbAR8W3uSeF/,398079,25311.0,154.0,"Flamengo | HOJE TEM MENGÃO NA COPINHA!!! 🔴⚫️Os #GarotosDoNinho enfrentam o Aster-SP pelas quartas de final, às 19h (horário de Brasília... | Instagram"
250,71757,11677569,0,instagram,https://www.instagram.com/p/CY2C126Jznz/,513630,0.0,0.0,"Flamengo | ➕3️⃣✅ MENGO!!!!Os #GarotosDoNinho do Sub-17 fazem 3 a 0 no Fluminense, em Xerém, pela Copa Rio! Douglas Telles, duas vezes com... | Instagram"
251,131665,14109694,0,instagram,https://www.instagram.com/p/CbiRYbqLLqq/,453055,20621.0,111.0,Flamengo | Os cinco primeiros jogos do MENGÃO no @brasileirao! #CRF #VamosFlamengo | Instagram
252,147616,17142031,0,instagram,https://www.instagram.com/p/ChCdL46LmuU/,453326,48885.0,214.0,Flamengo | ILUMINADO! 4️⃣❤️🖤📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
253,131658,14415526,0,instagram,https://www.instagram.com/p/CcApF1vLEff/,379884,24554.0,219.0,"Flamengo | O ídolo Romário, quarto maior artilheiro da nossa história com 204 gols em 240 jogos, faz aniversário nesta segunda-feira. Com o Mant... | Instagram"
254,147639,16370492,0,instagram,https://www.instagram.com/p/CfgqHo1r2UP/,345474,20253.0,135.0,"Flamengo | O nosso ex-goleiro Felipe, campeão do Campeonato Carioca (2011 e 2014) e da Copa do Brasil (2013) com o Manto Sagrado, faz aniversário ... | Instagram"
255,131666,14109695,0,instagram,https://www.instagram.com/p/CbiRPg6ri7U/,432449,20161.0,110.0,"Flamengo | É O 𝗠𝗘𝗡𝗚𝗢, ESQUECE!📸 Gilvan de Souza / CRF#ErgaATaça | Instagram"
256,71739,12351205,0,instagram,https://www.instagram.com/p/CZt4rB_r12I/,549181,0.0,0.0,"Flamengo | Tudo sobre a chegada de @nicodelacruz10! É amanhã, na FlaTV! #CRF | Instagram"
257,147675,15301277,0,instagram,https://www.instagram.com/p/CdqKnoor9Bh/,324971,16019.0,157.0,"Flamengo | (Nos) Ergamos. Por nós, pelos nossos. #VamosFlamengo #FLAxNIG | Instagram"
258,147713,13987714,0,instagram,https://www.instagram.com/p/CbU1oOoL1zQ/,381300,20558.0,81.0,"Flamengo | É domingo, Nação! O MENGÃO enfrenta o Palmeiras, às 16h, fora de casa, pelo Brasileirão! Acompanhe a transmissão em áudio da Fl... | Instagram"
259,131692,13468780,0,instagram,https://www.instagram.com/p/CamhCWzL-Ij/,406346,20525.0,111.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Botafogo, às 11h, no Maracanã, pelo Brasileirão! Acompanhe a transmissão em áudio da Fla... | Instagram"
260,147602,17613826,0,instagram,https://www.instagram.com/p/ChzgE0Lr7zU/,939556,29447.0,158.0,Flamengo | ISSO AQUI É MUITO FLAMENGO! 📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
261,71770,11143656,0,instagram,https://www.instagram.com/p/CYWYsekLIlQ/,504406,0.0,0.0,Flamengo | DECISIVO! IAGO é o nome dele! 📸 @libertadoresu20 #GarotosDoNinho #VamosFlamengo | Instagram
262,71772,11143657,0,instagram,https://www.instagram.com/p/CYWXypDLR3b/,500671,0.0,0.0,"Flamengo | Hoje é aniversário do nosso cria Igor Jesus, campeão da Taça Guanabara 2024 com o Manto! Parabéns, felicidades e SRN! 👏🎂❤️... | Instagram"
263,71762,11453069,0,instagram,https://www.instagram.com/p/CYtoXjELQAP/,474873,0.0,0.0,"Alô, Fortaleza! A bela capital do Ceará faz 298 anos neste sábado! Parabéns para a cidade e para todos os rubro-negros locais! 👏�... | Instagram"
264,71755,11677521,0,instagram,https://www.instagram.com/p/CY3xtqyL1Z2/,501830,0.0,0.0,"Flamengo | No primeiro dia de Mengão, a craque Cristiane esteve no Ninho do Urubu e depois dos testes, foi recebida pelo presidente Rodolfo Landim ... | Instagram"
265,131582,18000279,0,instagram,https://www.instagram.com/p/CinTw59rqID/,676227,40763.0,278.0,"Flamengo | Partiu, oitavas de final! O MENGÃO, agora, enfrenta o Botafogo-SP na Copinha! #CRF #GarotosDoNinho 📸 Victor Andrade / CRF | Instagram"
266,66613,12909064,0,instagram,https://www.instagram.com/p/CaKFaN6r2TP/,466193,0.0,0.0,"Flamengo | Nossas cores vão na frente. Abrindo os caminhos. Por nós, pelos nossos.#VamosFlamengo 📸 Pedro Miziara | Instagram"
267,147676,15301280,0,instagram,https://www.instagram.com/p/CdqJlfZLBYq/,290748,16085.0,155.0,Orlando City SC | 🇺🇾 | Instagram
268,131586,17800644,0,instagram,https://www.instagram.com/p/CiKezkngFlS/,633541,39581.0,210.0,Flamengo | Os números do jogo! Fonte: @sofascorebr_oficial #CRF #VamosFlamengo | Instagram
269,131679,13914501,0,instagram,https://www.instagram.com/p/CbNKJvXLMjm/,310699,22532.0,197.0,"Flamengo | 📍🏟️Já estamos no Allianz Parque, onde o Mengão encara o Palmeiras, pelo @Brasileirao, às 16h! VAMOS, MENGÃO! #VamosFlam... | Instagram"
270,107817,16359869,0,instagram,https://www.instagram.com/p/CfeKYgDuFVR/,331262,19858.0,54.0,"Flamengo | Te vejo no Maraca? ❤️🖤Nação, domingo tem jogo do Mengão pelo @brasileirao e as vendas para o público geral já estão abert... | Instagram"
271,131552,20330768,0,instagram,https://www.instagram.com/p/ClV9RQELOSo/,656460,40040.0,77.0,Flamengo | OS #GAROTOSDONINHO ESTÃO ON!Com muita raça conquistaram a vaga nos últimos segundos para as quartas de final! Próxima partida é co... | Instagram
272,147717,13959404,0,instagram,https://www.instagram.com/p/CbSTjCUrzBJ/,347579,17962.0,103.0,"Flamengo | Ê, alafiou! Ê, alafiá! É o 𝙉𝙄𝙉𝙃𝙊 𝘿𝙊 𝙐𝙍𝙐𝘽𝙐 preparado pra lutar!@unidosdoviradouro 📸 Marcelo... | Instagram"
273,131689,13510312,0,instagram,https://www.instagram.com/p/CarqCq_Lmgv/,350697,20258.0,111.0,Flamengo | Já não sabe? 😏📸: Marcelo Cortes / CRF#VamosFlamengo #ErgaATaça | Instagram
274,147588,17950954,0,instagram,https://www.instagram.com/p/CifKLSmr7rj/,543118,45350.0,149.0,"Flamengo | FIMMMMMMMMMMMMMM DE JOGOOOOOOOOOOOOOOOOO! OS #GAROTOSDONINHO ESTREIAM COM GOLEADA NA COPA RIO SUB-17! COMANDADOS POR FILIPE LUÍS, FLAM... | Instagram"
275,131587,17780888,0,instagram,https://www.instagram.com/p/CiH80J5AT_l/,616157,38714.0,200.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Vasco, às 19h, no Maracanã, pelo Campeonato Carioca! Acompanhe a transmissão em áudio da ... | Instagram"
276,147700,14464646,0,instagram,https://www.instagram.com/p/CcIZCFhLsko/,357756,19103.0,99.0,"Flamengo | Mais um aniversariante do dia: o nosso ex-goleiro Hugo Souza! Com o Manto, ele foi campeão carioca (2021), brasileiro (2020), da Superco... | Instagram"
277,71750,11742822,0,instagram,https://www.instagram.com/p/CY_WO6zLCJh/,496428,0.0,0.0,"Flamengo | Hoje é aniversário do nosso ex-atacante @hernanebrocador, campeão e artilheiro da Copa do Brasil com o Manto Sagrado em 2013. Parabén... | Instagram"
278,131596,17344193,0,instagram,https://www.instagram.com/p/ChUdBvEggwK/,496933,37709.0,229.0,"Flamengo | Hoje tem Jogo Histórico na FlaTV+! Vamos relembrar a goleada sobre o Grêmio, que classificou o Mengão para a final da Libertadores 201... | Instagram"
279,131673,14008491,0,instagram,https://www.instagram.com/p/CbXZTh2LwXo/,342943,17171.0,74.0,"Flamengo | 🔴⚫️Mengão definido para o mata-mata da Copinha!Confira a escalação dos #GarotosDoNinho para a partida contra o São José-RS,... | Instagram"
280,71764,11279767,0,instagram,https://www.instagram.com/p/CYoPbsBrc5Z/,432601,0.0,0.0,Flamengo | LÁ VAI MARIMBA! 🧅💣📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
281,131580,18235415,0,instagram,https://www.instagram.com/p/CjIbm3nuo46/,616644,42193.0,154.0,Flamengo | As datas dos jogos da Terceira Fase da @copadobrasilcbf estão definidas. Confere! #CRF #VamosFlamengo | Instagram
282,147714,13987715,0,instagram,https://www.instagram.com/p/CbU06slrxpw/,309337,17436.0,94.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Bolívar (BOL), fora de casa, às 21h30 (horário de Brasília), pela fase de grupos da @libe... | Instagram"
283,65248,12834853,0,instagram,https://www.instagram.com/p/CaCacaULy2Z/,388200,0.0,0.0,"Flamengo | É amanhã, Nação! O MENGÃO estreia na Conmebol Libertadores, às 19h (horário de Brasília), contra o Millonarios (COL), fora de c... | Instagram"
284,147716,13959403,0,instagram,https://www.instagram.com/p/CbSUY_JLIHv/,323452,17158.0,90.0,CONMEBOL Libertadores Sub 20 | 🏆⚽ @Flamengo finalista! O rubro-negro está pela primeira vez na decisão da CONMEBOL #LibertadoresSub20 | Instagram
285,147565,18989977,0,instagram,https://www.instagram.com/p/CkeA07upiHh/,652904,35729.0,532.0,Flamengo | 𝑰 𝑴 𝑷 𝑨 𝑹 𝑨́ 𝑽 𝑬 𝑳.. 🏃💨📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
286,65291,12153078,0,instagram,https://www.instagram.com/p/CZeTRd3L_WP/,413120,0.0,0.0,"Flamengo | Jogadores e comissão técnica do Mengão realizaram um jantar de confraternização, na última noite nos Estados Unidos. 🇺🇸🤝�... | Instagram"
287,147646,16098166,3,instagram,https://www.instagram.com/p/CfID862srr0/,1661397,154912.0,5844.0,"Flamengo | Sábado tem final no Maraca! E você, sócio-torcedor, já pode garantir o seu ingresso para o Nova Iguaçu x Flamengo deste sábado (3... | Instagram"
288,147693,14645559,3,instagram,https://www.instagram.com/p/CclogIIL-hz/,1715658,199836.0,6460.0,"Flamengo | O nosso ex-goleiro Diego, campeão carioca (2004, 2007, 2008 e 2009), da Copa do Brasil (2006) e brasileiro (2009) com o Manto, faz anive... | Instagram"
289,147635,16555896,3,instagram,https://www.instagram.com/p/Cf-I9_jsx2c/,1819293,270180.0,7284.0,Boa noite! ❤️🖤#VamosFlamengo 📸 Marcelo Cortes / CRF | Instagram
290,147695,14604209,3,instagram,https://www.instagram.com/p/CcdiGt1r3Q7/,1446153,144867.0,7153.0,"Flamengo | A FlaTV conversou com Everton Ribeiro e preparou um especial emocionante! Não perca o papo com o craque, que vai ao ar às 21h na FlaTV+... | Instagram"
291,147692,14752923,3,instagram,https://www.instagram.com/p/CctCSLkL47T/,1678878,156897.0,6130.0,Time Flamengo | FINAAAAAAAAAAAAL DE JOGO NO MARACANÃZINHO! 🏐O #SESCRJFLAMENGO TEM GRANDE ATUAÇÃO E VENCE O CLÁSSICO CONTRA O FLUMINENSE POR 3 A ... | Instagram
292,147641,16233746,3,instagram,https://www.instagram.com/p/CfaFh9lMf9D/,1518539,152132.0,4865.0,🥇🔴⚫️ Pose de CAMPEÃO da América!Os #GarotosDoNinho receberam as faixas e fizeram a foto oficial como campeões da Conmebol ... | Instagram
293,147702,14392389,3,instagram,https://www.instagram.com/p/Cb_Q81JMb3H/,1563086,163608.0,6887.0,"Flamengo | Intervalo de jogo em Osasco. O MENGÃO vai vencendo o São José (RS) por 2 a 1, pela Terceira Fase da Copinha. Os gols rubro-negros fora... | Instagram"
294,147704,14329573,3,instagram,https://www.instagram.com/p/Cb3H1ZQpqES/,1768132,164525.0,6008.0,"Flamengo | O Mengão já tem adversário definido na Copinha!Os #GarotosDoNinho enfrentam o Cruzeiro, na segunda (22), em Barueri, às19h30 com t... | Instagram"
295,147699,14464621,3,instagram,https://www.instagram.com/p/CcJPW2pp2YG/,1600166,143035.0,6299.0,"Flamengo | MENGÃO NA ÁREA! 🏟️🔴⚫️Às 21h30 (Brasília), O Mais Querido fará sua estreia na temporada e no Campeonato Carioca 2024. A... | Instagram"
296,147620,16963602,3,instagram,https://www.instagram.com/p/Cgxo41VsqV_/,2099753,306099.0,6392.0,"Flamengo | O nosso ex-lateral-esquerdo Athirson, campeão da Copa Ouro Sul-Americana (1996), do Campeonato Carioca (1996, 1999 e 2000) e da Copa Mer... | Instagram"
297,147636,16507943,3,instagram,https://www.instagram.com/p/Cf11OC-rf7R/,1869243,170877.0,4836.0,"Flamengo | O nosso ex-lateral Juan faz aniversário hoje! Com o Manto, ele conquistou títulos importantíssimos como a Copa do Brasil de 2006, o Br... | Instagram"
298,147648,16007761,3,instagram,https://www.instagram.com/p/Ce_v6JhLhui/,1288347,126654.0,3860.0,"Flamengo | HOJE TEM MENGÃO!!! 🔴⚫️Os #GarotosDoNinho enfrentam o Náutico-PE pelo mata-mata da Copinha, às 21h30 (horário de Brasília), ... | Instagram"
299,147657,15887075,3,instagram,https://www.instagram.com/p/Cers22Fs16K/,1458795,123188.0,3437.0,"Flamengo | HOJE TEM MENGÃO!!! 🔴⚫️Os #GarotosDoNinho dão o pontapé inicial do futebol Rubro-Negro em 2024, pela Copinha, contra o São Jo... | Instagram"
300,147606,17462560,3,instagram,https://www.instagram.com/p/Chh-vbjrQdu/,2931349,316115.0,7264.0,Flamengo | 🔴⚫️É GOLEADA DOS #GAROTOSDONINHO!!!Fim de jogo na Copa Rio Sub-17!! O Mengão venceu o Resende por 6 a 0! Joshua fez um hat tri... | Instagram
301,147612,17142007,3,instagram,https://www.instagram.com/p/ChDp13osOuX/,1997724,305286.0,6089.0,"Flamengo | Mengão, valeu! Hoje o Maraca é quizumba; é batuque, canto e dança; jogo e gol do meu Mengo!🔵⚪ @unidosdevilaisabel 📸 Gilva... | Instagram"
302,147723,13730001,3,instagram,https://www.instagram.com/p/CbBMELNpL_u/,1541488,153496.0,4258.0,Time Flamengo | FINAAAAAAAAAAAAL DE JOGO NO MARACANÃZINHO! 🏐O #SESCRJFLAMENGO TEM GRANDE ATUAÇÃO E VENCE O CLÁSSICO CONTRA O FLUMINENSE POR 3 A ... | Instagram
303,147680,15128164,3,instagram,https://www.instagram.com/p/CdbtP7IL4-k/,1306029,118526.0,4022.0,"Flamengo | Hoje também é aniversário do nosso cria Cleiton, campeão da Libertadores (2022), da Copa do Brasil (2022) e do Carioca (2024) com o M... | Instagram"
304,147663,15619833,3,instagram,https://www.instagram.com/p/CeJ5UgCJX6V/,1068425,100141.0,3549.0,Flamengo | 𝘼𝙇𝙐𝘾𝙄𝙉𝘼𝙉𝙏𝙀 🏃💨 🇺🇾📸 Gilvan de Souza / CRF#VamosFlamengo #ErgaATaça | Instagram
305,147661,15784186,3,instagram,https://www.instagram.com/p/Cej6HuQropi/,1178676,90414.0,3414.0,"Flamengo | Se é jogo histórico, você confere na FlaTV+! Acesse agora: flatvmais.com.br #CRF | Instagram"
306,147683,15073742,3,instagram,https://www.instagram.com/p/CdTEP2ALdA8/,1262597,110690.0,3915.0,"Flamengo | É amanhã, Nação!O MENGÃO enfrenta o Sampaio Corrêa (RJ), às 21h30, em Belém, pelo Campeonato Carioca. Acompanhe a transmissão ... | Instagram"
307,147604,17540030,3,instagram,https://www.instagram.com/p/ChqSdZQMMmH/,2593447,332355.0,4646.0,"Flamengo | Hoje é aniversário do nosso ídolo Sávio, o Anjo Loiro da Gávea! Com o Manto, ele foi campeão carioca (1996) e da Copa Ouro Sul-Am... | Instagram"
308,147711,13987703,3,instagram,https://www.instagram.com/p/CbVbSKJL5jO/,1366442,154924.0,3126.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 17h, tem Flamengo Além do Esporte! Acesse agora: flatvmais.com.br #CRF | Instagram"
309,65267,12415480,3,instagram,https://www.instagram.com/p/CZz4tDVLB5T/,1951652,0.0,0.0,Flamengo | Olhe pro céu onde a lua vagueia; as estrelas brilham no chão... nossa torcida é a luz que clareia; ô FLAMENGO do meu coração!🔴... | Instagram
310,147674,15301258,3,instagram,https://www.instagram.com/p/CdrXokAsGlH/,960556,94041.0,4326.0,Flamengo | Estamos na área! 🇺🇾❤️🖤#FLAxFLU #VamosFlamengo 📸 Marcelo Cortes / CRF | Instagram
311,147638,16370480,3,instagram,https://www.instagram.com/p/Cfhi3PjJBti/,1499563,147602.0,2417.0,Flamengo | A GENTE EM CAMPO!📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
312,147708,14258065,3,instagram,https://www.instagram.com/p/CbvzWR-syil/,1492988,134824.0,3490.0,Flamengo | Servidos? ⚽️💨#VamosFlamengo 📸: Marcelo Cortes /CRF | Instagram
313,65233,12929945,3,instagram,https://www.instagram.com/p/CaNVqOmp9xg/,1688176,0.0,0.0,Flamengo | Fique ligado na FlaTV+! Vamos relembrar esse jogão a partir das 15h! Acesse agora: flatvmais.com.br #CRF | Instagram
314,147672,15443689,3,instagram,https://www.instagram.com/p/Cd1IEtxL_9T/,1165155,118324.0,2825.0,CONMEBOL Libertadores Sub 20 | 💪 O caminho para o título!⚽🤩 Os adversários do @flamengo na Semifinal e na Final para a conquista da CONMEBOL #LibertadoresSu... | Instagram
315,147697,14520067,3,instagram,https://www.instagram.com/p/CcRO7AOsebM/,1195792,144057.0,3498.0,Flamengo | Os números do jogo! Fonte: @footstats.i2a #FLAxFLU #VamosFlamengo | Instagram
316,147686,14908059,3,instagram,https://www.instagram.com/p/CdBzqEeJnhz/,1428371,142165.0,2012.0,"Flamengo | Parabéns, Salvador! 475 anos! A todos os torcedores do Mengão locais, o nosso forte abraço! 👏🎂❤️🖤#CRF | Instagram"
317,107131,17673782,3,instagram,https://www.instagram.com/p/Ch8UGjYsJRW/,2240718,309103.0,4355.0,"Flamengo | Vamos, Flamengo! ❤️🖤Os sócios-torcedores dos níveis 3 e 4 já podem garantir seus ingressos para Flamengo x São Paulo, pelo... | Instagram"
318,147653,15954062,3,instagram,https://www.instagram.com/p/Ce17324LeSD/,1111029,114332.0,2369.0,Flamengo | Fim de jogo na rua Bariri! Os #GarotosDoNinho iniciam a Copa Olaria Renovado com vitória sobre os donos da casa.⚽️Ryan Pablo⚽️... | Instagram
